price_9,eps_gap,bps_gap,capax_gap,cfo_gap,ebit_gap,sales_gap,fcf_gap,ni_gap,binary
588,-15,-45,1,-182,-45,13,-182,-18,0
14075,15,245,52,385,-15,-17,333,4,0
95200,31,2430,-95,575,126,426,670,82,1
25425,493,236,104,986,624,780,882,351,0
217250,203,2458,86,342,-148,39,255,29,1
159750,813,1706,193,-1005,108,1129,-1199,201,0
11100,784,294,103,983,620,779,881,352,0
132250,516,6594,90,-815,1232,5021,-905,-282,0
2795,99,123,-4,122,9,-63,126,69,0
81850,-954,3261,7,-2944,290,5949,-2950,-448,1
20075,-117,-16,-3,26,-13,13,29,-14,1
21525,73,890,25,308,77,77,283,88,0
12950,4,158,5,-9,-6,8,-14,-1,1
32875,-927,1710,1909,9978,212,7345,8069,-3758,1
808,-22,-74,17,181,-11,53,163,-22,0
16925,3026,3952,60,241,64,330,181,522,1
3797,-42,120,110,85,-107,-106,-26,-27,1
88450,1826,5022,15,-26,-72,27,-41,94,0
7235,-148,388,10,110,-30,-33,100,-34,1
23350,-512,16,16,-27,-6,-72,-44,-21,0
7605,-161,-61,390,30,-8,6,-362,-9,1
79900,307,1180,-3,-9,-7,-24,-6,1,0
116000,3977,3954,-42,-139,157,313,-97,244,1
77200,784,3675,6465,4641,5831,4028,-1825,5698,0
1156500,-5528,31881,70,38,-33,764,-33,11,0
3058,85,129,0,39,-27,-13,39,67,0
7260,130,79,-9,200,24,44,209,73,0
38575,1118,1857,8,219,378,784,210,1608,0
56350,846,1359,-13,-32,1,15,-20,19,1
37400,568,1709,88,148,39,168,60,38,0
969,-7,1,-89,-76,-10,-17,14,-7,1
4071,168,287,13,58,34,376,45,37,0
21775,-2917,-4369,-1,156,-5,-24,157,-48,0
15075,-44,676,-98,-25,-66,-158,72,-20,0
1320,130,-230,118,-288,77,94,-407,35,1
42650,-90,-41,1,-32,-43,-20,-33,-20,1
87700,-2208,132877,-3,-31,0,17,-28,-18,0
28650,-1012,738,66,-1170,-422,-425,-1236,-392,0
178000,-9207,7835,16,-26,8,87,-41,-155,0
10310,98,-188,0,39,1,5,40,2,0
8320,-611,-788,-3,-20,-46,-191,-17,-47,0
11400,-1166,-773,-73,-1154,-33,-35,-1081,-1114,0
6725,-208,-264,-2,121,-17,69,123,-21,0
3675,12,-33,27,14,4,-3,-14,5,1
4923,-48,14,3,-11,6,24,-14,-20,0
20025,-249,-606,-25,258,-21,384,283,-77,1
1298,-4,-3,53,-556,117,724,-609,-29,0
326750,-267,3018,8,78,-8,-8,69,-2,0
9560,-956,-512,0,-26,-1,-83,-26,-66,0
1958,38,76,-104,1,44,131,105,88,1
10950,35,-60,-1,83,0,-21,83,6,1
5555,-42,127,7,25,-3,0,17,-4,1
2248,237,591,13,-208,12,36,-221,103,1
1741,-98,-98,106,388,-62,-235,282,-43,0
68550,-2341,-2133,-14,27,18,113,41,-107,1
22750,-328,547,102,-151,-50,99,-253,-114,1
7055,-100,7,123,4324,-102,-64,4201,-245,0
3685,-4,136,128,214,-2,-136,86,-2,0
25750,-675,202,10,91,-25,139,81,-64,0
92300,31388,50776,-152,484,5,71,637,14705,1
3046,257,104,-10,-80,-1,-31,-69,58,0
26150,-20,407,12,43,3,6,31,-3,1
75550,557,1465,-2,477,218,467,479,179,0
31125,3998,4882,-46,109,5,35,155,422,1
66800,-47,1594,7,659,44,1892,653,16,0
110250,2569,5169,-43,-137,264,574,-94,120,1
7965,55,1272,13,-3,0,-122,-16,4,0
5900,-451,468,15,181,-159,-273,166,-91,1
3306,-12,73,-5,44,15,14,49,-2,0
44700,-155,2352,3,-42,0,24,-45,-5,0
17675,504,53,24,-75,17,22,-99,20,0
24750,-2342,485,14,113,-17,-52,99,-45,1
6855,45,151,9,21,17,69,12,9,0
35925,-231,1837,33,486,-28,42,453,-65,0
27225,-498,709,0,-58,17,-12,-58,-25,0
18900,-392,-63,-6,74,24,157,80,-35,0
29025,-558,-1402,5,550,169,120,545,-65,0
13150,1,431,-71,-63,-52,326,8,-2,0
1453,22,39,-19,14,18,40,33,26,0
375500,3402,59418,389,663,208,1273,274,359,0
24225,25,-176,8,-78,-24,13,-86,1,1
11125,1,8,0,-127,-2,65,-127,0,0
1818,26,53,11,30,-53,-160,20,19,1
55575,-21,-45,-63,229,44,5848,292,-17,1
1975,79,10,-3,-89,-19,-24,-86,17,0
2283,-22,-11,5,-68,14,40,-73,-4,0
3920,-30,5,-6,-10,-2,18,-4,-5,1
2035,-32,99,-2,136,-18,449,138,-23,0
264250,-678,610,-626,-3546,-2481,-4424,-2920,-1662,1
17975,-26,526,-2,-1,-4,-1,1,-4,0
8445,132,173,-97,166,27,92,264,17,0
211000,22637,15177,16,123,-7,-226,107,208,1
939,96,144,9,19,14,14,9,34,0
1153,-14,-40,41,581,56,424,540,39,0
1800,0,37,8,114,-9,13,107,0,0
3723,-87,136,-11,58,-15,-21,69,-29,0
21775,-85,59,0,-64,-26,50,-63,-38,1
3803,-162,-265,2,183,6,186,181,-21,0
99250,-1074,4312,156,-595,-10,526,-750,-56,0
4112,-14,-69,4,-18,-8,-5,-22,-11,1
9775,188,273,11,673,16,1719,662,40,1
14825,-10,258,-92,72,94,234,164,51,1
18625,-959,-331,19,80,-20,-7,60,-63,1
5128,111,96,-4,38,35,83,43,36,0
18750,-286,-115,12,-46,27,16,-59,-55,1
53900,-408,628,3,-248,-58,-152,-251,-32,1
1169500,7875,92355,5,770,-26,-21,764,27,1
1305,213,-9,-184,52,92,151,236,297,0
123750,5006,7166,-124,-589,509,921,-465,390,1
2385,14,23,-9,50,5,1,59,5,0
12775,262,960,-5,8,234,-501,13,304,1
5016,-409,-841,180,-310,-7,-57,-490,-198,0
31600,-8921,1533,1601,-199,-187,392,-1799,-7595,1
81350,-1244,3525,-89,-338,-384,2558,-249,-2113,1
1925,4,16,-1,-31,4,64,-30,8,1
8335,96,104,-4,157,-43,-96,161,31,0
5321,72,-78,260,1148,89,1144,888,99,0
30425,-91,316,26,-192,-35,82,-218,-54,1
1218,-8,-57,-2,19,-8,-5,21,-7,0
2990,-25,38,15,43,0,6,28,-3,1
175600,-1209,2668,-62,-32,-16,-40,30,-27,1
40150,-44,16,32,-292,-41,90,-324,-19,1
24600,-137,915,10,-194,9,112,-204,2,1
41375,426,1201,41,45,115,364,4,110,1
54400,-1460,1653,200,7065,12,1184,6865,-2027,1
978,-22,-14,-2,-122,-61,-152,-120,-45,0
10425,174,224,-3,-1,8,11,2,17,1
110000,4407,7442,0,8,13,156,7,29,0
2210,96,77,42,57,-6,-25,14,38,0
19550,165,490,6,77,-6,114,70,37,1
1783,467,406,13,138,-13,-20,124,185,0
6055,41,301,-44,115,-62,211,159,-15,0
187250,2330,5782,-1625,-1189,-363,-400,436,132,1
6170,-47,160,-1,96,-13,-4,97,-19,0
2208,5,0,0,-16,-3,-19,-16,2,0
14175,29,446,-22,73,-15,13,93,6,0
340250,-2265,4757,447,204,-143,-191,-243,-140,1
18875,170,565,-11,291,55,117,300,40,1
36375,111,1141,29,-46,-1,-129,-76,15,0
4251,-133,12,57,-374,-23,-61,-431,-48,0
12400,-892,-164,2,114,-160,-118,113,-136,0
40450,159,577,0,-46,0,-6,-46,5,0
17675,457,-320,-78,174,4,45,251,68,0
103150,-10544,980,39,-2756,-582,-5304,-2795,-516,1
37600,342,2634,12,-18,14,27,-30,23,1
17275,39,314,19,402,8,173,383,1,0
6810,41,140,2,23,7,-2,21,6,1
150250,-973,3366,-146,-1555,-126,2372,-1409,-313,0
3833,-51,-11,12,25,-20,-31,13,-8,0
8190,-100,339,-23,16,-130,-12,40,-66,0
3370,-124,42,-8,-121,-104,-109,-113,-100,1
65200,-344,2939,1,16,-10,31,15,-9,1
10725,49,279,23,184,-2,62,161,6,0
745,-59,-70,21,14,-17,-14,-7,-27,0
16725,-125,1017,2,-1959,45,508,-1960,-11,1
14800,1465,826,5,-107,77,140,-112,234,1
6060,381,498,-36,290,194,363,325,96,0
15275,307,208,12,153,-22,456,141,21,1
48450,-2584,-417,-85,28,-19,142,113,-124,0
1520,-19,19,44,-110,11,15,-154,4,1
4083,11,136,-10,302,-55,-40,312,10,0
59150,-167,186,30,354,84,711,324,-17,1
16075,294,796,-2,-40,-7,-34,-38,27,1
36400,227,600,321,-225,233,630,-546,210,1
19200,54,333,30,200,20,3,170,31,1
1449500,-27936,41322,-125,629,-37,957,754,-380,0
3713,147,127,-1,-32,7,216,-32,17,0
3133,-130,13,29,-38,-32,-65,-68,-25,0
15525,1185,1400,47,176,15,181,129,153,1
48125,2109,3586,3,263,55,105,260,67,1
15975,-75,595,-3,-170,68,38,-167,-42,0
326750,-3878,9316,-83,13,-3859,-1328,96,-4469,1
137250,215,787,-42,47,23,189,90,19,1
4668,69,144,-3,-28,3,29,-25,5,1
13750,152,356,2,22,20,39,20,30,0
7520,-308,120,-61,-183,104,-323,-123,-62,1
17750,-11432,383,50,199,-12,-343,149,-1583,0
6850,-22,107,4,19,-3,83,15,-4,1
161750,2672,4330,2,59,12,12,58,24,0
56650,-195,3746,-16,122,-2,29,138,-16,0
18400,179,1203,-167,-146,-55,-93,20,61,1
2018,130,-1,1,62,-40,20,61,48,0
35550,28,1358,3621,94,-25,916,-3528,-84,0
2491500,482,1718,33409,18289,41681,104530,-15120,33695,1
16750,385,613,43,184,91,72,141,63,0
12700,3682,1002,-28,406,154,494,433,775,0
67900,-1121,-32979,-14,-241,-294,-3128,-226,-137,0
277250,-576,10054,256,-307,122,326,-563,-25,1
9320,24,188,345,239,60,160,-106,25,1
81200,-1348,1800,62,-1787,-99,129,-1849,-397,0
192750,1765,2726,11,-414,208,548,-425,199,1
1211,87,107,-10,165,-1,-31,176,62,0
27900,1080,433,108,1539,270,2935,1431,777,0
206750,1594,5622,-658,-1117,728,1495,-458,1049,0
1405,-28,1,0,8,-11,-13,8,-25,1
5280,146,20,1,-43,-1,44,-43,22,1
1925,-41,-54,-7,-19,-5,31,-11,-14,0
260750,-12576,-1184,1352,-968,-1194,-2108,-2320,-818,0
12300,-105,447,17,116,-19,10,100,-10,0
66900,-182,1614,-491,405,-126,-252,897,-45,1
4680,-92,270,3,33,1,1,29,-11,1
2900,13,-18,15,-1,5,73,-15,6,0
5557,169,114,-5,49,22,87,53,20,1
2920,8,-37,10,1,13,36,-10,3,1
35900,248,528,303,31,270,2426,-272,177,1
620,6,-7,0,4,3,3,4,5,0
69900,244,1984,65,336,25,210,270,6,0
3245,9,50,-18,143,-1,14,161,6,1
740500,958,11228,317,-260,115,-184,-576,29,1
3548,1,0,-8,-44,7,-5,-36,0,0
35525,821,2365,-22,-22,-34,-5,1,16,0
34500,33,106,-7,50,-4,9,57,4,1
6950,-706,127,2,109,-121,-349,107,-96,1
3077,62,327,-55,-179,7,31,-125,12,1
4993,62,35,122,194,25,-16,72,27,0
52650,988,2305,160,35,96,166,-125,57,1
39000,-56,720,-7,-40,-1,-98,-33,-9,1
2642,148,163,2,17,13,105,15,149,1
13650,-93,326,1,10,-11,17,10,-3,0
17850,109,180,85,248,-6,1,162,37,0
15275,24,1048,-6,-15,33,69,-9,2,0
7655,-603,124,-70,628,-337,-843,698,-322,0
3585,-214,-39,3,-300,11,97,-303,-95,1
1638,-25,19,-8,-135,41,49,-128,-18,0
8160,-252,241,-12,-40,6,93,-28,-26,1
4005,-47,-136,-42,-4,11,-3,37,-6,1
34375,279,460,64,67,7,16,3,39,0
26775,-509,-669,-1,17,-12,-40,18,-6,0
1855,-84,17,4,-207,-34,-221,-211,-48,0
2575,35,2,-4,-129,3,-12,-124,27,0
56700,6,92,124,-1061,73,-1214,-1185,3,1
731,27,1103,-1,-25,-6,-10,-24,2,0
90650,40,180,12,252,18,53,239,30,1
1320,2,-1,1,-8,-2,-84,-9,2,0
2718,36,56,2,45,11,-46,44,12,0
20500,371,451,1,8,2,-1,7,6,1
104650,402,1945,-569,1787,452,1394,2356,335,0
4590,-23,229,-1,-67,-14,127,-65,-7,0
2328,-3,88,-3,-7,-1,-91,-4,0,0
2513,-134,53,66,109,101,162,43,-71,1
158500,-468,-465,1773,0,-119,-98,-1773,-110,1
1813,-46,-78,-7,-151,-62,-33,-144,-27,1
8345,-47,115,-21,134,-41,379,154,-26,1
2750,34,91,2,-233,-38,-99,-235,23,1
2022,-2,17,5,16,2,8,11,-1,1
8825,174,1057,17,4282,538,2248,4265,299,1
12275,18,10,3,-1,12,15,-5,9,1
5720,-41,279,14,171,30,-51,157,-31,0
33675,-68,475,51,-385,-55,-91,-436,-9,1
10535,-82,632,3,9,5,30,5,-5,1
2558,172,30,2,45,13,-2,43,72,0
141750,36880,65487,-1431,4690,-117,-1786,6122,21527,0
4325,-123,41,57,324,33,44,268,-76,1
16500,1186,-49,18,-52,36,-67,-70,37,0
10025,80,264,9,-24,26,17,-32,27,0
1321,137,160,0,52,-6,-17,52,51,0
44175,160,1794,2,-72,-2,-7,-75,4,0
10400,25,121,-2,35,2,24,38,4,0
35150,-511,1900,-106,-2725,222,2942,-2619,-748,0
51300,855,4593,81,454,247,1166,374,201,1
105100,2346,4572,185,-4037,-380,-4390,-4222,543,1
11125,19,35,-19,26,-5,-259,45,7,0
56350,451,1224,-24,-453,78,289,-429,138,1
502750,75,11408,132,1854,120,979,1722,8,0
10555,-66,290,-181,3247,-68,-1373,3428,-360,0
3995,26,87,2,5,18,49,2,12,1
7370,89,46,-2,14,13,42,16,11,0
1503,6,-31,1,-65,-15,-610,-66,2,0
4942,82,-8,3,60,7,94,57,9,1
2265,47,-28,-9,-17,-15,35,-9,7,1
96750,5161,7780,40,9809,-233,-1244,9769,994,0
4786,-226,-224,-281,-375,-148,-464,-94,-84,0
3470,28,471,-12,-21,9,-139,-10,20,0
32850,1018,2274,209,-617,162,810,-825,316,1
3561,42,123,-4,44,7,36,46,19,0
122000,-2804,576,5,3526,-2162,-5352,3520,-3270,0
7035,-166,-310,-1,-46,-34,-2,-47,-29,0
19300,145,-128,9,-76,28,-12,-85,44,1
163500,-825,1274,-453,-358,-343,-3051,94,-196,0
1258,-5,-12,8,-24,-18,-81,-33,-2,1
1735,-21,7,8,-207,-7,-172,-215,-12,1
393750,-3646,17197,-212,-1671,-1826,-1427,-1459,-1259,0
8695,2784,-485,-140,-370,31,-605,-229,5609,0
65250,1406,2209,-233,1613,-130,-585,1848,383,0
2245,111,26,0,9,0,14,9,5,1
2435,-8,11,-6,22,15,40,28,-1,1
693,38,-8,0,4,21,28,5,27,0
3982,14,71,38,16,-10,-39,-22,3,1
37300,-347,437,-2,24,-9,46,26,-7,0
3005,39,32,0,33,14,12,33,11,0
12625,-217,448,-2,291,-30,-617,293,-25,0
4766,-19,284,2,66,-14,-24,64,-11,0
3893,-18,28,2,10,-14,37,7,-5,1
21625,964,2061,-1,-46,20,-19,-46,127,0
76400,-966,2662,16,4235,-215,-1691,4218,-329,1
39600,807,1620,93,1411,64,282,1319,315,1
1980,47,-82,-81,1181,-67,-286,1262,82,0
796,-12,77,2,-40,2,32,-42,-22,0
1295,11,22,-2,-36,-5,17,-33,10,0
4821,65,130,-24,-102,8,77,-79,22,0
53350,-3153,73427,-188,-841,-22,57,-653,-95,0
227250,-2875,8500,-611,-1648,-1763,-9853,-1037,-2797,1
1336,5,-7,-2,1,-4,14,3,2,0
3608,1767,1491,-1,22,12,-31,23,147,0
4302,49,59,33,172,16,-12,139,22,1
9785,89,506,17,77,-7,49,61,4,1
35500,65,1195,321,1609,2,2311,1288,62,1
6730,178,249,1,16,7,53,15,48,0
88150,-117,1088,-7,-106,-80,203,-98,-44,1
1074,-19,68,0,30,-27,91,30,-21,0
2620,-392,-232,-65,57,-52,-283,122,-126,0
1665,-10,2,-2,-47,-2,-22,-45,-2,1
21350,425,1069,-20,66,-4,13,86,59,1
5825,-103,60,78,166,-46,-253,89,-22,1
942,-1,22,-2,366,-9,219,366,-1,1
2320,-48,-21,4,-91,15,-25,-95,-32,1
7525,15,483,-22,169,35,98,191,13,0
17850,1042,1496,-15,2252,124,1497,2267,98,0
4955,66,106,-5,69,1,-16,73,9,0
7860,-38,302,25,16,-33,-60,-8,-9,1
5717,-27,-28,-2,63,4,8,65,-9,1
9485,211,32,4,-50,-2,-32,-55,25,1
46250,13,199,88,-23,-1,58,-111,1,1
2043,11,-12,-5,-108,4,-46,-103,4,0
4168,-39,-30,8,-96,-34,28,-105,-39,0
31350,445,2043,-46,122,-10,69,167,20,0
4932,1092,1204,1,101,11,14,100,219,1
3230,-70,18,24,221,-59,-47,196,-48,0
3298,199,278,-6,-155,-8,64,-149,69,1
2790,42,125,9,101,22,67,92,5,1
9430,125,-13,0,28,-9,54,27,36,1
76700,-215,1292,26,92,-52,-107,66,-18,0
4230,135,341,-31,637,132,880,669,64,0
53100,-27,879,-29,316,73,281,345,13,0
48975,392,2552,355,-71,36,86,-426,32,0
2691,41,38,-3,10,0,1,13,7,0
1353,35,36,-1,92,17,-36,92,14,0
4387,-20,83,-10,48,-5,6,57,-3,1
1253,4,11,1,164,5,-9,162,2,0
954,5,21,-3,5,11,8,8,5,0
58950,1331,2367,1,74,2,27,73,27,0
1029,5,-46,-11,54,4,18,65,3,1
37575,-2102,1329,-79,-1298,-152,-2558,-1218,-128,1
8930,-79,988,5,-15,-4,3,-20,-4,0
7865,31,188,-3,-61,6,15,-58,5,0
6055,9,-659,-59,10,-172,-1961,69,-26,1
40650,-840,641,1070,-17523,-6167,-22211,-18593,-5411,0
6115,-74,-107,89,-239,100,362,-327,-4,0
5185,75,166,12,357,19,-53,344,37,1
12275,100,-65,-20,-112,1,-90,-91,6,1
84300,123,-307,-16,-113,29,4,-97,30,1
134000,-1241,2851,1017,541,78,-503,-476,-64,0
8770,-4372,-2677,22,130,-211,58,108,-614,0
27950,589,1439,109,-153,19,493,-263,29,1
1690,33,-3,0,-27,2,-8,-27,13,1
8650,-1311,-130,0,-370,-313,-1769,-369,-311,0
2273,-38,6,0,5,-16,19,5,-28,0
1440,7,88,-1,97,0,26,97,1,1
2515,32,-3,48,-21,-10,-12,-69,14,1
6065,205,249,-31,-14,25,47,17,59,0
8515,408,282,9,-77,38,97,-86,75,1
93850,-3712,997,20,-1568,-248,-3514,-1589,-187,1
1540,18,49,3,-43,8,32,-46,9,0
249750,443,10846,-2124,-481,128,1112,1644,370,1
879,-12,-31,-8,-11,2,-26,-5,-8,0
48750,-167,1036,15,-41,100,710,-56,-117,1
119750,3754,4797,47,328,89,313,280,147,1
8045,75,16,-4,-135,22,6,-130,16,0
2810,145,92,-10,7,9,18,17,84,1
57350,1038,4776,83,558,-50,-3203,475,80,1
5810,-64,121,-24,141,13,1,166,-28,0
4150,257,42,-60,-17,74,36,42,187,1
33400,-315,-932,-13,171,-25,-25,184,-24,1
167750,647,2170,247,2035,388,2246,1788,528,1
4063,-214,-32,-3,-49,-37,-22,-46,-61,1
102350,2464,8527,23,2098,89,-539,2076,570,0
11900,-8,80,-117,-1114,-245,-757,-996,-49,1
12500,-447,-251,4,-46,5,-10,-51,-21,0
6405,40,92,1,4,9,31,3,22,1
1836,85,206,3,105,7,4,102,14,0
12725,-21,-241,106,-239,-30,-65,-344,-5,1
22025,-118,912,-21,-86,-17,-100,-65,-11,0
4430,-757,-447,11,65,-53,-252,52,-102,1
3756,372,416,-16,69,9,-19,84,42,0
5310,-72,-37,3,-6,-8,-24,-9,-7,1
31475,-619,446,-86,-63,-157,561,24,-152,1
39425,186,591,17,111,4,126,94,77,0
4302,-857,-284,-132,287,165,348,418,-1709,1
1233,-157,-70,-2,65,-36,-50,67,-75,0
95850,274,470,65,-17,-3,132,-82,198,1
9430,609,521,-7,-35,119,-221,-28,131,0
3758,130,153,41,59,4,60,18,14,0
6855,-52,80,-38,54,-58,-146,93,-77,1
3028,3,58,-4,4,12,40,7,1,0
6815,2,271,6,27,6,9,21,1,0
5656,-18,-23,-15,-200,-104,-488,-185,-11,0
232000,-3881,-219,-340,604,-1201,-1366,945,-1073,0
18650,-116,1317,-6,-5370,63,-251,-5364,13,1
6935,-54,259,-101,-164,29,-81,-64,-13,1
6275,-50,192,12,-380,-55,-171,-392,-7,0
4841,-634,-247,16,-28,-55,-92,-43,-63,0
49400,874,3368,36,153,64,44,116,80,1
8495,30,39,10,21,-3,-1,11,2,1
