price_9,eps_gap,bps_gap,capax_gap,cfo_gap,ebit_gap,sales_gap,fcf_gap,ni_gap,binary
4076,129,58,2,-61,-3,23,-63,104,0
4323,31,29,-4,26,-1,-26,30,5,0
12750,-135,447,3,-62,-16,15,-64,-16,0
3645,15,131,8,-201,-93,100,-209,-52,0
34725,425,702,-5,-8,22,281,-4,122,1
3763,-166,-93,6,-68,-8,51,-74,-28,0
4033,132,251,-61,-241,0,-70,-179,-6,0
2475,-24,55,9,116,-12,68,108,-4,1
566,-32,-72,-1,0,12,1,1,-12,1
4780,21,287,4,113,-5,7,107,3,1
2388,7,38,-3,78,-1,1,82,3,1
1751,120,75,-43,9,29,407,53,32,0
3978,-196,-749,-32,282,-79,-231,314,-35,0
9100,469,-64,32,-189,56,159,-221,64,0
74900,512,2924,-48,-297,8,0,-248,24,0
3475,4,48,0,103,-13,14,103,3,1
1605,5,17,-14,-20,-9,-37,-5,5,1
4855,946,1142,17,-18,12,-42,-36,172,1
73550,157,2134,24,233,-24,-88,209,17,0
2873,84,-12,1,-15,8,-92,-17,20,0
241,3,-2,0,40,-4,50,40,17,0
1440,109,62,-17,35,10,75,52,88,1
9660,158,196,46,197,79,25,151,61,1
9155,131,310,94,27,81,257,-68,65,1
6725,100,116,11,-23,4,19,-34,4,0
2336,120,49,-9,-31,5,-6,-21,19,0
34850,692,1969,18,151,111,279,132,209,0
26000,-63,223,513,285,-85,-61,-228,-52,1
5735,23,-108,-3,-6,9,-51,-2,4,0
1985,-28,-12,35,-2,-6,-245,-35,-16,0
612,890,166,-16,79,18,-21,95,292,0
4038,-14,100,-4,69,-16,32,73,-7,0
26075,-79,329,4,-712,2,-8,-716,-79,1
1463,-28,-28,-13,17,8,-7,29,-17,0
4535,21,15,11,24,4,13,12,8,1
2078,163,-208,-26,-69,15,-28,-42,45,0
1300,32,76,-50,-596,62,-280,-546,72,1
674,45,64,1,-237,48,166,-238,48,0
2556,188,-73,0,40,0,11,40,34,0
10675,387,58,11,4539,0,-2629,4526,784,1
12350,-178,421,1,427,-2,-41,426,-21,0
131000,-475,14371,848,-5378,1184,6169,-6226,-739,0
16650,167,-50,-4,-14,63,-2,-10,107,1
5986,-22,129,304,-79,79,1096,-383,-119,0
63800,699,1436,5,94,54,20,89,70,0
4487,-37,46,-18,6,1,-5,24,-18,1
18550,180,493,-12,465,290,1505,477,224,1
7940,93,-59,1,-289,48,32,-289,57,1
29925,82,890,-3741,7894,303,2308,11634,338,1
4850,92,-29,1,0,-3,-3,-1,14,0
17850,264,70,1,-27,39,13,-27,64,0
8060,-104,90,145,-185,-69,-285,-330,-51,0
9265,56,683,0,132,-5,94,132,2,1
1813,-799,-498,0,3,-10,24,3,-432,0
2900,-1,5,-3,-53,-4,-135,-50,0,1
2070,-177,-27,0,-324,44,302,-324,-177,0
37850,32,72,19,-167,-1,18,-186,4,1
61200,-746,-125,10,213,0,-327,204,-54,1
130750,750,1658,-9,571,37,182,581,29,1
4117,95,132,-5,124,-4,28,129,25,1
1723,80,37,1,191,23,196,191,29,0
4186,241,-60,1,-42,1,84,-43,38,0
24725,313,17,-9,-416,75,113,-407,64,1
11000,464,174,-81,6085,261,59,6167,281,0
7885,69,75,-30,-51,27,99,-20,31,1
14025,-311,-11,1,228,-54,-133,227,-50,1
4691,-67,-50,-1,30,-3,-62,33,-10,0
10750,-317,335,0,46,-40,-24,46,-46,0
3873,3,28,1,4,6,32,3,1,0
13675,8,311,-123,3690,52,1277,3813,37,1
13850,412,515,-2,85,8,10,86,25,0
7360,221,383,-1,-26,-6,47,-27,27,1
1267,55,19,3,17,2,66,15,30,1
560,-132,-8,-1,-103,-64,-128,-102,-102,1
5477,-11,24,0,-22,8,-5,-23,-2,1
596,77,12,0,-31,15,18,-31,46,0
6370,-483,63,-9,6,-12,-101,15,-65,0
12325,202,582,2,14,-2,-3,14,13,1
1465,31,54,1,-30,-10,15,-32,7,1
1128,65,56,1,-29,12,63,-32,21,0
1741,-14,326,7,-90,-73,3,-96,-1,0
2025,-25,19,0,-1,-12,-11,0,-9,1
12350,-476,197,-10,1796,37,-147,1808,-284,0
1425,-31,28,7,109,-53,-95,104,-27,0
2880,17,211,27,-15,11,28,-41,7,1
5130,-280,700,1,2,-6,6,1,-45,0
4750,306,128,-1,92,22,80,92,52,1
20250,635,711,-332,-242,149,556,91,117,1
5476,42,79,1,-107,11,-86,-108,38,0
1928,-6,76,1,-5,-2,-6,-6,-2,0
6080,20,145,0,156,16,136,157,4,1
1963,34,-12,2,-49,10,10,-52,9,0
4990,-210,-339,-23,137,-7,-139,160,-46,1
7140,558,259,17,57,0,-189,40,113,1
6693,275,122,-5,91,50,-37,97,46,0
8635,88,230,9,54,-16,-62,46,17,0
9985,-13,-356,129,62,24,21,-68,2,0
107000,290,2370,-533,6343,-90,-170,6874,395,1
719,-20,-4,0,51,-24,-76,53,-20,0
18500,-540,590,-11,-58,-73,-47,-48,-154,1
17025,-469,964,-1,-3132,691,3867,-3131,-636,0
24600,731,475,-21,1161,146,396,1182,133,1
32125,159,2267,1027,7103,-2226,-4333,6076,572,0
14150,-303,-222,-314,-1001,-196,-25,-687,-311,1
16025,150,441,-75,-444,97,298,-368,83,0
273250,-2628,7808,-2556,14088,-6051,-10947,16644,-4934,1
4502,-8,-13,-3,-6,-4,-18,-4,-3,1
10340,355,72,5,-139,36,428,-145,59,1
4395,1244,-26,-22,879,-66,-3057,900,713,0
5107,134,189,0,-2,7,-4,-2,12,1
35025,-91,499,-100,-1062,-269,-360,-963,-194,1
4372,86,37,0,-3,7,5,-2,17,1
751500,-981,20453,476,943,-56,474,467,-395,1
3378,-13,-64,-1,6,-14,-11,7,1,0
11875,511,94,28,197,-133,2302,169,169,1
4920,-44,-78,8,20,-28,-20,12,-19,1
1965,70,87,-2,39,-10,-17,40,55,0
131750,-627,2116,-46,-229,63,246,-185,-420,1
203000,626,7281,-135,88,112,170,223,21,1
6260,1,240,33,-129,180,172,-163,89,0
1083,6,-29,-7,537,-116,-282,543,2,1
9180,47,106,0,-13,-19,-38,-13,15,1
8605,698,551,18,329,216,372,311,280,1
7645,-109,-129,-18,12,-8,28,31,-15,1
1198,12,38,1,17,4,12,16,9,1
1167,-11,-18,0,-13,-9,0,-13,-4,1
2585,9,28,0,3,-4,-5,3,2,1
41775,969,1574,-3,113,47,152,117,58,1
7310,85,241,1,96,0,12,95,26,0
1338,149,-69,-1,-15,4,7,-14,24,1
3772,-8,30,-557,-17,54,289,540,-6,1
43525,-8185,-2273,142,5912,-8609,-36924,5770,-7588,0
178550,-983,-9453,-130,-616,-71,-75,-486,-104,1
15100,646,750,16,-213,-80,-2,-229,337,1
2510,2,27,31,-58,-25,-68,-88,1,0
437250,599,17586,48,-1021,72,191,-1069,134,1
11775,-37,438,3,-144,97,367,-147,-13,1
581,7,8,7,49,7,21,43,24,1
4408,5,130,0,6,0,4,7,1,0
6550,-132,46,0,-48,-27,-53,-48,-19,1
2835,69,86,21,-70,34,78,-91,48,0
23775,350,960,-20,-653,24,71,-634,35,0
4445,65,195,4,233,10,100,229,11,1
64900,1156,2,-137,-413,53,-34,-277,194,1
9600,105,265,21,76,0,45,54,24,1
14925,-10,279,-72,-182,4,3,-111,-5,0
1837,23,33,4,24,7,76,20,18,1
2115,-107,-226,-62,-131,-39,-374,-69,-47,0
7205,-509,-506,9,-8,-105,-415,-17,-83,0
9975,-77,4,0,-6,-4,21,-6,-6,1
1735,481,52,76,187,45,1256,111,444,0
4766,57,91,-6,235,-6,38,241,8,0
7760,-477,542,-1,-349,58,247,-350,-153,1
1740,5,45,2,17,-5,19,16,3,0
2230,27,40,-4,48,3,7,52,23,1
4270,182,235,-18,81,18,71,99,16,0
3608,64,-101,-79,-316,-11,-93,-236,32,1
11925,-53,108,-18,76,-1,-8,93,-2,1
2248,-459,-57,-69,-419,-125,-338,-350,-110,0
24150,-696,-423,-5,-76,2,-21,-71,-75,1
16100,31,364,-968,-1191,7,4,-223,3,1
4840,49,16,0,-29,2,-14,-29,7,1
3353,-287,16,-23,-179,-137,-214,-156,-308,0
9480,250,630,-1,254,131,495,254,117,1
1470,-20,10,1,11,-1,9,11,-7,1
5117,-106,-101,5,-359,-35,-637,-364,-20,1
10430,1075,27,-2,10,40,32,12,123,0
3490,39,5,-1,6,13,6,7,18,1
5726,-404,-244,-1,8,-27,-45,7,-46,0
3125,-164,-140,8,-203,-55,-134,-212,-24,1
76400,645,1205,127,216,16,-35,89,80,1
85650,-696,-188,-116,24,-55,-87,141,-86,1
7650,-31,82,0,0,-3,-4,1,-10,1
1165,463,13,40,-51,87,120,-91,181,1
9110,83,87,4,-8,8,-44,-14,7,1
3115,128,49,-1,178,13,336,179,25,1
3657,-14,155,2,7,3,7,5,-3,1
18675,254,609,-28,14,16,54,42,38,1
5965,1011,-335,-17,35,4,235,52,274,1
4541,1051,-137,2,19,38,-98,17,84,0
9180,-204,175,-64,-28,-20,-48,36,-21,1
31675,260,250,25,-10,-2,28,-36,30,1
4600,52,11,2,11,3,7,8,12,1
2693,115,53,2,14,24,79,13,44,0
10390,-792,-431,-9,-125,-81,-167,-116,-96,0
2290,285,128,-42,-77,102,79,-35,120,0
2640,19,-15,0,-14,-5,-5,-15,19,1
7540,-14,157,6,-17,0,-13,-22,-3,1
3155,-116,-107,27,-73,-53,-273,-100,15,0
13325,338,418,64,8,86,467,-56,56,1
1493,47,-66,1,8,-1,8,7,3,0
14625,-61,-50,-3,-1,4,27,2,-21,0
11325,266,80,0,-56,17,128,-56,48,0
7150,-7,-7,0,0,1,-5,0,-1,0
29725,506,275,28,48,2,-4,20,118,1
7915,-1312,-1323,-1,-176,-43,-130,-175,-160,0
4057,404,82,13,22,7,370,9,109,1
7470,114,419,48,85,-16,14,38,29,1
30800,181,388,6,5,13,25,0,25,1
10560,-340,-100,2,-12,-2,-17,-14,-39,1
13625,-259,83,-9,-26,-7,-12,-17,-23,0
35250,2,11,2,26,-5,13,23,0,1
1788,-23,-12,-2,11,-13,-2,13,-13,1
1813,-2,37,-5,-95,-8,19,-90,-1,0
13875,25,617,20,59,31,91,38,17,0
3655,106,96,0,154,13,160,153,16,1
2828,10,17,0,4,3,1,3,3,1
7335,30,91,-9,11,-9,1,20,1,1
8375,41,906,55,-2315,663,2118,-2370,93,1
659,1,-15,-19,5,5,17,24,1,1
29425,-3276,854,12,126,40,127,115,-474,1
4050,-99,-195,-12,12,8,-23,23,-21,1
1370,445,58,47,-18,73,20,-66,168,0
1093,22,-82,-5,42,-8,2,45,7,0
17425,-754,161,1,212,-121,-221,211,-51,0
10195,-2983,269,212,-205,-69,-344,-417,-626,1
4122,-13,43,8,-14,-4,-21,-23,-1,1
5880,48,-115,-3,14,16,-3,17,9,0
3725,170,-16,0,1,10,-9,1,36,1
2000,-40,317,-2,7,-4,17,8,-11,0
3887,-143,-78,-4,-29,-9,-25,-26,-13,1
186,-13,-11,17,125,-34,-72,107,-37,0
11075,296,514,3,93,39,259,91,49,1
821,-44,-46,6,-97,-26,5,-103,-27,0
9465,278,590,-29,-48,53,45,-19,64,0
6030,-65,-42,-2,1,-6,-2,2,-6,1
1833,96,47,0,5,14,36,5,18,0
26425,369,458,-16,175,1,59,190,38,1
4933,-41,64,1,30,-4,-12,29,-4,1
13000,883,190,37,-418,133,-121,-455,159,1
3627,-37,135,-1,-17,4,16,-17,-3,1
1861,25,57,-1,31,21,46,32,18,0
2521,-17,12,0,-11,-5,-18,-10,-6,0
10470,-17,195,2,-15,-1,-16,-17,-1,1
1790,-21,8,-3,-27,-12,1,-24,-5,1
5340,178,-236,8,-237,49,52,-245,32,1
3221,14,263,-2,-291,18,128,-288,8,0
6180,64,260,-21,6,8,82,27,7,1
7780,32,87,-1,78,-7,-67,78,7,1
5347,135,217,2,-27,5,41,-29,20,1
1305,-4,12,-2,-44,-15,-53,-43,-2,1
6800,268,202,0,315,30,-33,315,63,1
23775,250,350,-118,-338,7,108,-221,180,1
4003,-320,70,0,-112,-16,-114,-111,-47,0
2603,45,12,8,16,-2,-14,8,9,1
7125,-146,346,-38,-4030,247,4740,-3992,-613,0
20375,-613,300,18,506,-134,8963,489,-730,0
3855,32,-60,1,-30,22,17,-30,8,1
5755,291,259,13,-1,68,213,-14,94,0
2778,107,45,-1,40,20,6,41,45,0
2507,-3,25,2,-14,-2,-19,-16,-1,1
45025,-536,-420,143,3255,-1360,-1667,3112,-523,1
1270,-107,91,-51,-22,-33,-222,29,-53,1
68250,559,413,-130,29,17,75,158,82,0
5295,39,145,-5,-19,9,7,-14,12,1
8140,-409,-195,32,54,-32,-48,21,-47,1
31450,8,12,2,-2,0,-8,-4,1,1
2888,8,-2,0,50,-15,-35,50,6,0
5615,292,515,15,13,14,-54,-4,38,1
2228,-73,10,20,-52,2,25,-72,-10,0
2200,22,16,-18,-9,10,59,9,40,1
8300,285,297,-5,61,35,-36,65,43,1
11050,198,302,-543,137,-19,-68,680,22,0
5631,167,131,-3,-20,50,27,-16,61,0
2795,61,37,-22,21,-1,3,43,12,1
7825,439,-20,-6,-12,101,22,-6,84,1
9980,-90,-43,1,-7,22,17,-8,-8,0
984,-17,12,-5,-129,-52,-279,-124,-26,0
3558,-22,-32,-1,-7,-2,104,-6,-7,0
7950,207,428,-12,294,8,30,305,48,0
4698,67,-293,-2,2,-15,-5,4,8,0
2121,-234,-16,30,-192,-86,-111,-222,-91,0
2993,-41,-139,1,-27,-10,-17,-28,-5,1
190000,-5490,670,-186,-42,-214,-439,143,-211,1
10600,840,583,21,185,55,224,163,84,0
69950,264,595,-3,24,75,249,26,21,1
37475,368,924,40,14,18,27,-26,34,1
2570,104,-99,59,-229,-250,-67,-288,54,1
882,0,4,0,36,12,75,38,0,1
2718,-137,-90,-7,-163,3,-23,-157,-23,0
2435,472,-597,4,-135,-653,74,-138,90,1
2230,39,-25,0,22,10,37,23,8,1
51450,1053,-812,-21,-7,216,-42,12,157,1
4625,116,-1,-12,-30,7,113,-18,16,1
37975,531,367,-10,313,95,398,322,64,1
42850,426,835,182,130,229,692,-52,191,0
975,55,-80,-48,15,115,3,63,69,1
902000,-707,10476,-22,-2094,-275,-706,-2072,-123,1
386750,578,8211,1913,7317,-700,-1046,5404,422,1
1137,97,68,0,6,11,0,5,20,0
5910,-16,18,-4,13,-5,-4,16,-5,0
3955,-151,-170,4,-8,-74,18,-12,-12,1
3185,1,1,-1,63,0,-3,63,-1,1
15675,-47,181,-12,50,-20,-58,63,-7,1
604,20,40,-13,9,5,-11,22,26,0
10480,-598,-465,-1,-65,30,-41,-64,-95,1
38400,351,328,9,-17,31,127,-27,34,1
15000,292,28,0,-23,13,8,-22,33,1
5495,-81,-48,1,68,-29,-139,66,-10,1
1135,-43,-4,-14,-69,-1,-12,-54,-19,0
8285,10,23,-5,83,-2,6,87,2,1
1121,-98,42,30,-29,-5,-27,-59,-15,0
1440,189,36,1,1,-6,12,0,63,1
7150,40,80,-3,4,0,6,7,2,1
15000,-48,335,15,-452,-60,56,-467,-25,0
3703,-126,-65,2,-49,1,87,-51,-24,1
2067,-61,-81,-42,-96,22,25,-55,-12,1
5860,154,4,1,-83,34,168,-84,26,0
5790,-161,70,-1,-6,-24,-46,-6,-18,0
5502,24,26,0,11,11,-1,10,8,1
6340,19,74,-1,78,11,-20,78,7,1
14300,138,334,90,262,2,34,171,15,0
17300,-9,549,-5,-177,-4,21,-172,2,1
10450,-69,-5,-6,-80,5,50,-73,-6,1
10725,-142,172,2,9,-2,26,8,-13,0
6030,214,660,126,-66,-62,10,-191,28,0
47875,169,411,0,108,19,29,107,17,1
8200,115,110,3,21,-3,11,18,20,0
5047,-204,-201,82,42,-36,-138,-41,-33,1
15725,1471,52,-13,-195,47,15,-183,211,1
3000,-333,-208,-65,-124,-15,-40,-59,-76,0
4676,-440,-369,4,78,-48,153,76,-91,0
2968,-234,-232,1,41,3,-14,40,-59,0
10250,-362,-75,-2,-62,-12,-9,-60,-49,1
3940,131,99,-3,-28,17,26,-24,18,1
40675,28148,7889,-300,86,102,2790,387,6563,0
1900,81,-12,2,7,22,-44,5,71,1
12675,771,902,0,76,30,167,76,209,1
1383,-144,-181,-2,77,-15,102,80,-45,0
55400,-283,90,-1,-5,-39,-50,-4,-18,1
3445,110,-3,8,-32,-3,-81,-42,19,1
11675,187,-113,1,-5,35,6,-5,15,1
6160,-787,-324,100,-28,-64,-231,-128,-77,1
2911,-47,-36,30,49,-7,-11,19,-13,0
3056,176,-106,4,-2,-38,13,-6,30,0
129500,-1564,2345,26,-252,-150,-47,-277,-187,0
5118,12,46,4,31,-1,13,27,10,0
2388,0,8,-5,-46,0,17,-41,0,0
2488,-1,-209,5,6,-50,-18,1,-1,0
6406,42,31,0,2,3,3,2,3,0
776,65,-11,3,157,12,-118,152,42,1
997,0,-3,0,19,-7,-115,19,-1,1
2788,98,-21,1,-10,2,43,-11,10,0
32300,-1316,-49,21,-310,-92,53,-331,-81,0
1930,25,90,-6,-50,-32,-88,-43,2,0
5765,150,265,-28,51,-2,112,79,33,1
154500,1077,10285,-163,954,133,687,1117,109,0
6920,35,223,9,-69,14,130,-77,5,0
3497,-2,4,-1,-10,-4,5,-9,-1,1
2350,68,57,1,15,29,490,15,31,0
4018,20,-264,26,21,20,63,-4,23,0
3315,122,-25,-19,-19,7,-35,0,26,1
6635,60,-30,-3,-19,23,33,-16,22,1
1069,111,44,0,-77,0,-31,-77,24,1
10445,-65,-173,7,26,-9,48,18,-13,0
17350,46,125,-13,-81,10,83,-69,8,1
3308,-2,-17,0,-53,1,7,-53,-1,1
3145,93,134,-2,-136,-2,-42,-134,10,1
1830,-99,-28,2,-63,-29,-95,-65,-25,1
4443,-264,31,36,58,-9,274,21,-168,0
6420,-36,-152,-2,-16,38,3,-15,-11,0
8130,58,200,10,-4,18,6,-14,11,1
9525,72,-440,-6,-261,-15,-351,-255,14,1
61950,2750,5438,0,-47,26,206,-45,291,1
4725,-56,-112,1,7,0,-24,7,-4,1
63100,59,420,-13,-37,-3,-98,-23,4,1
6580,61,77,220,20,15,18,-200,12,1
10880,4,41,8,31,7,-4,23,1,1
4907,52,61,-13,-346,-5,23,-333,27,1
17400,-31,21,12,4665,-195,176,4653,-21,1
1457,-37,-4,-4,-30,3,-40,-25,-24,1
4917,71,549,6,-6,-8,-3,-13,12,1
4528,-10,399,1,-515,12,-46,-516,8,0
2820,654,-81,7,-1174,2,-141,-1181,289,1
1757,-2,-29,5,143,-38,-79,138,-27,1
7100,-7,-34,-17,71,-33,-62,88,-1,0
3727,-74,-86,3,-38,11,19,-42,-41,1
1620,78,37,-3,-32,5,89,-29,32,1
4652,301,109,-7,-138,1,163,-129,63,1
788,5,-15,-2,-33,15,79,-32,3,1
2395,2,-92,0,-37,1,0,-37,0,1
641,86,3,19,-35,3,37,-55,63,1
12925,231,290,-65,-90,15,29,-26,29,1
13200,72,363,8,21,1,-30,12,7,1
3973,131,53,-2,56,-7,-4,58,18,0
13050,-863,-457,0,110,31,-54,110,-45,1
1397,6,-32,3,97,2,15,95,2,1
4341,318,225,6,31,-6,53,24,66,0
3153,-11,-32,7,-195,-5,54,-201,-27,0
2065,-20,40,-221,-27,13,-8,193,-5,0
6860,77,108,0,2,-2,0,1,6,0
85550,-1647,3874,-937,1414,-2574,-1058,2352,-3208,1
2786,1,11,0,-35,9,-56,-36,0,0
24100,152,412,-2,-184,49,-49,-182,12,0
5990,-15,66,-17,-67,-5,-70,-50,-5,1
503,9,-37,-1,9,-4,-1,11,8,1
3710,-154,-209,0,18,-30,4,19,-34,1
39650,-6,256,14,-118,32,321,-132,5,1
966,-2,4,-1,-5,-2,-33,-4,-2,0
13675,198,-364,1,62,5,44,61,23,1
21400,-33,51,0,-1,-12,-36,-1,-10,1
21125,-27,357,-3,-9,-4,10,-6,-3,0
9665,474,229,-5,-147,-11,-198,-142,80,1
33275,381,757,1,-16,31,101,-16,23,1
7060,9,-98,0,7,19,18,7,3,1
4962,663,-36,156,-223,153,-62,-380,147,1
17025,-274,1422,-45,22,1,-13,68,-36,1
3233,-208,-31,23,-201,21,-236,-225,-60,1
6475,-150,-32,0,-81,-33,-44,-80,-36,1
3153,-20,-40,-10,10,3,-2,21,-1,0
5105,34,231,1,238,15,-4,237,13,0
4665,277,221,-5,37,-5,-1,42,52,0
4520,-584,-229,-7,-57,-63,-69,-50,-61,1
6100,-55,2818,-567,-346,-21,-459,222,-7,0
4065,-288,-220,0,-115,-12,69,-115,-29,1
10825,-29,66,-5,346,-13,-34,350,-9,1
130650,370,896,-17,-886,489,495,-869,481,1
9800,-172,-38,-10,-62,-37,-76,-53,-42,1
2085,18,22,1,0,5,13,-1,6,1
12175,0,155,39,-220,5,-63,-259,-1,1
19200,-50,-44,-7,4,-21,-166,11,-17,1
8620,436,365,5,-229,1,90,-234,99,0
3813,-57,-155,2,29,-16,-17,27,-15,1
5388,2,-43,-2,-3,1,6,0,1,0
22250,-170,222,5,-95,-47,-143,-100,-60,1
9895,12,228,-1,6,0,35,8,2,1
23950,183,1001,-18,142,-15,-27,160,79,1
12650,-627,-269,0,-106,-35,-126,-106,-44,1
10700,188,630,3,50,6,14,47,21,1
5995,75,0,-8,-90,9,-11,-83,7,0
