price_9,eps_gap,bps_gap,capax_gap,cfo_gap,ebit_gap,sales_gap,fcf_gap,ni_gap,binary
105900,704,1071,-85,37,52,194,123,92,1
4771,-25,-26,3,-87,-15,-1,-89,-3,0
90800,647,4300,972,696,175,54,-277,151,1
6155,14,61,5,-36,26,-4,-41,3,1
9780,17,-2,30,-36,3,9,-65,2,1
4523,48,-403,-41,18,18,-22,58,6,0
1238,-33,-8,-6,-69,-13,-79,-65,-10,0
8321,-41841,2120,-1,234,159,-181,235,-6218,0
4350,168,35,1,71,11,13,70,23,0
8235,-95,-71,22,-19,-23,-14,-41,-30,0
1510,19,-20,-1,30,-18,445,32,4,0
113500,1056,3183,19,159,-16,166,140,50,1
1408,-86,-21,0,16,-22,-146,16,-26,0
30975,1315,-540,8,23,55,87,15,70,1
5900,-84,-43,-1,-9,-3,-42,-6,-5,1
11900,-2019,-633,-19,194,9,45,212,-179,0
2170,188,59,2,11,20,43,8,22,0
5881,-495,-370,856,-2574,-829,-1213,-3430,-776,0
13300,1049,13,1,-53,29,63,-55,63,1
2802,-2,-41,-3,-35,-4,-35,-33,0,1
811,-623,-929,1,-11,-11,14,-11,-30,1
11550,143,247,31,122,33,81,91,35,1
3738,-83,206,-2,4,-14,25,6,-16,1
5375,-84,6,-1,-4,-2,-13,-2,-9,1
7325,77,352,-17,66,3,-19,83,15,1
3031,-35,26,-3,-397,-20,-155,-394,-14,0
2360,129,-43,7,-37,15,6,-44,23,1
3545,-74,-2,10,-127,7,94,-136,-31,0
5950,-970,-939,-2,-161,-67,100,-159,-164,0
3208,156,66,-1,-7,6,75,-6,20,0
8715,109,164,-8,11,1,0,20,25,0
7340,-52,268,1,-84,-3,-33,-85,-45,1
13925,-355,-104,2,830,14,65,828,-98,0
12075,304,487,-1,75,34,51,76,30,1
16950,-4732,137,0,-29,-2,6,-29,-924,1
9160,-67,135,-5,7,-13,-25,11,-8,1
91100,-33,137,0,18,16,24,18,-3,1
120550,21,1482,1,2,77,-129,2,3,1
3925,29,-141,-1,27,-9,0,28,3,0
17850,7,187,-12,256,-25,47,267,1,1
7930,10,41,12,29,0,33,17,2,1
1956,128,-200,-145,-115,37,52,30,19,0
10625,-617,-305,-6,-320,-5,35,-314,-82,1
66400,-2819,2889,333,-2150,-2537,-625,-2482,-2704,0
676,286,-83,-16,-6,-12,-20,9,62,1
64200,-320,532,1073,137,-177,-229,-935,-137,1
2288,-38,-45,3,-15,22,-24,-18,-11,1
15825,-856,-35,2,-281,-6,-91,-283,-91,1
22750,100,526,24,-336,9,-6,-360,17,1
76300,1790,1992,186,2385,256,1154,2199,393,0
4048,26,122,1,35,2,37,34,4,1
10950,-1351,-47,-20,218,-7,-342,238,-97,1
6001,126,116,-63,195,29,170,258,11,0
5530,-56,32,28,-12,-5,-14,-40,-9,1
4778,-275,-6,1,241,-8,-90,240,-64,0
12475,1013,933,15,-107,13,189,-123,80,0
6035,-164,-143,16,-41,-23,-29,-57,-23,1
8060,111,182,35,-168,66,-183,-203,39,1
8830,227,307,27,-84,30,55,-111,16,1
26150,-106,1050,4,64,-37,-67,60,-21,1
3075,18,139,2,-77,6,20,-78,4,1
12375,80,317,60,402,35,-6,343,38,0
895,133,-33,0,30,-8,40,30,40,0
8320,-227,-138,16,-23,8,-12,-39,-16,0
7710,-197,-129,-19,-43,-6,0,-26,-23,1
1333,1347,38,35,23,9,78,-12,219,0
5366,251,-231,15,-10,16,18,-26,15,0
20850,60,296,36,5,1,15,-32,7,0
4658,-8,250,-117,-79,6,3,37,1,0
70050,325,1132,14,4115,327,392,4101,213,1
9025,-72,49,-4,-57,-24,84,-53,10,0
11025,-171,1043,24,-74,-64,622,-97,243,1
959,206,-112,-9,9,4,-24,18,50,0
4102,-45,-69,-4,539,2,291,543,-31,1
1403,699,95,76,195,33,1265,118,426,1
17800,-159,394,-26,-49,-10,-42,-23,-23,0
9845,-46,403,19,73,22,63,54,-5,1
2311,-217,-43,2,-17,2,-36,-19,-45,0
5575,-72,-79,36,-31,-6,-31,-68,-9,1
19800,91,56,2,30,18,60,28,23,0
4933,8,119,-7,96,9,10,104,2,0
14975,52,-66,4,28,21,32,23,25,1
7075,-579,-330,-13,25,-45,-162,38,-93,0
12125,305,710,-46,222,104,429,267,71,0
71500,183,997,36,111,42,86,74,33,1
19750,234,168,1,-37,88,192,-36,53,1
36300,-1431,726,31,66,11,3,35,-49,0
9355,-83,263,116,8,-28,356,-108,-95,1
10875,-27,88,22,-78,-3,13,-100,-3,0
9315,-315,365,26,-374,-108,-494,-400,-80,0
1436,15,-6,-1,0,-18,38,0,12,0
11350,-12,-3,0,13,-15,28,13,0,1
4297,25,-88,19,-66,29,60,-85,5,1
4095,-31,-16,-1,13,1,-16,14,-7,1
4140,-636,-620,-1,-5,-1,-1,-3,-69,1
7615,30,71,-4,-10,1,5,-6,5,0
4562,169,221,1,31,11,17,30,16,1
1866,198,-30,4,24,-113,70,19,26,0
147000,-4054,3342,1076,191,-102,2116,-885,-1520,0
10825,152,241,0,-58,59,127,-59,32,1
58950,148,1021,16,-6,-4,109,-22,12,1
34075,672,146,-58,40,51,245,99,135,1
5645,-163,-77,5,-33,13,29,-38,-12,1
542100,628,3376,-12,-132,52,70,-119,35,0
18675,44,-238,4,-61,-33,-231,-65,2,1
5107,-58,-66,0,-703,-39,-308,-702,-36,1
2140,-73,-63,24,-56,1,-22,-80,-9,0
18425,363,112,38,-300,242,2064,-339,63,0
5660,-358,-20,0,-234,-50,-230,-235,-44,0
4002,-83,101,9,139,-91,-26,129,-23,1
6495,-798,-883,-5,7,-107,7,12,-92,0
16450,1300,384,-145,148,46,39,293,237,1
6335,-28,314,25,87,-16,64,63,-8,1
36850,-68,541,-606,-195,-110,-122,410,-17,0
52150,155,226,0,-191,19,16,-191,18,1
9765,363,-57,-6,-43,-4,-27,-37,36,1
16550,-171,-115,-13,12,12,23,25,-23,0
1838,110,58,-1,-92,4,8,-90,42,0
2823,-174,-205,5,-77,11,21,-83,-17,0
8710,1052,1169,16,237,52,398,222,215,1
18525,-39,310,-6,62,25,-22,68,-5,1
1286,-332,-542,1,-82,-20,-46,-84,-43,1
1563,12,53,-6,15,22,27,21,4,0
264500,-2051,1340,-648,-2674,-2152,-3640,-2027,-1461,1
22125,245,-12,172,-102,153,236,-274,77,1
21575,72,442,38,-763,-33,875,-802,11,0
2128,-30,31,0,-36,-3,47,-36,-14,1
2275,-226,-80,22,15,-38,-4,-8,-29,1
5475,291,95,-2,-43,36,-9,-40,29,1
2448,189,71,2,-35,-1,-7,-37,114,1
13850,-174,-331,29,-164,13,-13,-193,-24,1
5095,-41,-175,7,62,33,63,55,-3,1
2978,-56,-130,1,83,-12,-132,82,-6,0
4575,229,187,-13,60,14,46,74,25,1
6605,-26,26,-2,-18,-5,-5,-16,-4,0
9470,-165,-583,34,-246,-71,100,-280,-88,0
4991,-36,-68,10,-14,-4,17,-25,-5,0
31375,-76,-112,10,-23,-24,-64,-33,-21,1
9885,459,122,12,372,13,69,360,105,0
1553,14,12,-9,82,-4,29,90,12,0
69700,331,2213,-52,-305,-16,-31,-253,19,0
7945,-120,-74,1,-4,-13,-32,-5,-12,0
9340,-71,-78,1,15,-8,-6,14,-10,0
29175,-41,436,1,31,-8,-1,30,-4,1
11400,-682,39,3,-42,-61,-172,-44,-60,1
26075,130,838,71,415,67,159,344,34,1
6300,156,378,-2,39,7,-1,41,29,1
350,-40,-16,0,-185,-1,42,-185,-43,1
13025,150,125,-3,-30,10,0,-27,8,1
11275,-100,38,6,24,5,62,17,-97,0
4030,9,197,1,214,-11,-45,213,1,1
11075,201,335,12,227,47,94,215,37,0
1385,-74,249,-50,-56,-40,52,-6,-31,0
14325,-97,82,-18,-18,2,-28,1,-12,0
8660,-359,-193,0,-22,-9,-17,-23,-25,0
6600,40,7,0,-116,13,25,-117,13,0
5440,165,329,2,111,26,89,109,25,0
6610,-290,-85,-2,69,-2,-1,70,-31,0
4130,237,101,77,-10,17,-111,-87,39,1
4078,-9,-100,10,20,-6,-8,11,-3,0
28425,162,47,0,-84,29,61,-84,33,0
25275,103,53,5,-14,45,37,-18,14,0
5248,462,75,17,-212,48,137,-227,135,0
7495,-32,76,-63,-421,-18,-137,-359,-18,1
31425,283,1057,-2,266,150,422,267,57,1
11600,120,117,20,47,33,89,27,27,1
7055,-9,173,0,74,-9,-16,73,-3,1
8235,-46,-227,35,-219,-47,-700,-255,-5,0
15400,3660,-237,22,56,104,87,34,266,1
29075,-181,-50,-24,31,8,8,55,-47,1
6605,11,-62,-1,-32,10,-8,-31,1,0
2341,54,114,16,-13,28,119,-30,36,0
8520,93,-338,24,-242,-60,-106,-265,39,0
192000,-6068,3506,2038,6542,-5831,-8260,4503,-5678,1
4098,119,-323,44,-988,-86,-70,-1033,123,0
18475,-74,-768,10,-21,114,330,-31,-7,1
1328,-61,-19,-13,-244,-32,8,-232,-67,0
350250,-4199,4652,96,409,-281,424,313,-479,1
5121,162,5,1,-6,20,28,-8,14,0
63850,-856,-382,1,-78,-6,-29,-79,-115,1
3363,180,163,2,14,17,46,12,15,0
22500,205,321,145,27,3,13,-118,27,1
1638,39,-67,13,-11,15,-12,-23,14,1
37150,105,83,-2,143,3,22,144,6,1
3848,167,48,-1,160,-8,-23,161,40,1
1143,-25,12,0,-296,3,-352,-297,-15,0
42175,405,720,-10,-21,-1,-4,-11,41,0
5340,-8,77,-9,220,-47,-57,229,8,1
11625,130,192,0,-211,4,-55,-211,17,1
3150,3,84,17,108,27,26,92,5,0
3518,31,-28,0,-19,14,22,-18,14,1
2737,-55,20,31,49,-24,-34,18,-15,1
2832,70,29,4,162,53,81,158,123,1
5472,24,143,10,49,10,28,39,4,1
7385,-470,-324,-42,-160,-92,-102,-118,-114,0
3868,-73,0,32,131,-22,-133,99,-17,0
2694,-2,-3,-1,-39,-9,-41,-39,-1,0
15875,159,259,67,44,56,272,-22,46,1
7240,178,-94,0,-6,-6,14,-7,14,1
4781,646,642,-1,27,-14,8,28,60,0
7660,12,25,-6,-54,11,20,-48,3,1
5765,221,23,3,-27,29,63,-31,25,0
5945,-80,71,-6,13,-71,-77,18,-27,0
1280,9,35,5,-18,-6,19,-23,11,0
24200,156,210,-7,-106,-63,50,-99,43,1
53050,-148,2100,-63,2364,-219,-82,2428,-43,0
4960,230,134,42,-480,112,348,-522,85,0
1857,8,27,48,-24,-4,-18,-72,2,1
9700,-6,-108,0,-13,3,6,-13,0,0
4038,-270,-424,6,-14,-28,-123,-20,-28,0
12475,-34,163,3,-22,0,2,-25,-4,0
76850,836,734,149,-16,33,12,-164,51,0
5711,-79,-394,-7,-7,-7,39,0,-5,0
24950,-152,152,-11,-714,90,145,-704,-61,1
6361,-169,-183,-2,-21,-33,12,-18,-30,0
599,51,-2,-15,36,23,32,51,35,0
2637,29,17,1,148,8,54,147,6,1
1835,1305,-222,3,28,65,-2,25,260,1
52400,195,44099,9,26,46,11,15,-26,1
27025,337,549,-4,-201,223,1238,-197,124,0
45700,-651,-550,2,-116,-123,12,-117,-106,1
12200,-31,299,-3,10,2,-101,14,-3,1
93600,1967,4058,30,-1809,116,777,-1839,197,1
9015,-175,4,3,91,-81,-189,88,-63,1
3502,159,-18,-167,20,33,11,187,52,1
2375,1476,20,-7,30,12,87,36,73,1
8425,-89,1999,-52,-212,-25,-197,-159,-26,0
11490,-286,-48,-14,7,-12,8,19,-29,0
3372,198,-44,0,-9,22,-1,-9,20,1
7990,135,95,-4,7,7,25,11,10,0
3518,662,2031,97,14,11,51,-83,129,0
32775,443,1953,76,626,284,1242,549,199,1
5550,90,48,0,-22,14,-11,-21,17,0
12125,-339,-652,1,-56,-16,-61,-57,-32,0
33100,-15,-677,1,-58,-52,-116,-59,24,1
3078,-175,-91,3,-134,8,-16,-137,-50,0
25625,-39,1171,59,-271,74,157,-329,-6,0
2198,-6,-58,-7,-86,5,-24,-78,-3,0
2783,-186,-39,10,2,-7,-20,-8,-29,0
9850,-366,-458,-11,116,-13,-486,127,-75,0
27775,65,343,-1,5,6,3,7,2,1
17750,80,451,27,-30,32,50,-57,44,1
27925,48,2,-2,24,2,-3,25,10,1
3411,52,14,-1,41,11,17,41,8,0
4505,298,-14,-4,14,20,-1,19,74,0
5870,-140,-64,77,19,1,3,-58,-7,0
5341,-165,-138,0,-39,-15,-28,-38,-14,0
24325,-411,-64,-13,5,-10,-3,17,-51,1
1938,-60,168,0,-2,-4,42,-2,-13,1
34250,-8,250,1,-5,-3,-35,-7,-1,1
4512,-261,-9,2,236,2,-93,234,-34,1
11700,-151,152,3,48,-16,-132,45,-20,1
73800,1118,3398,448,1411,83,-264,962,352,1
5122,383,-280,6,-125,-85,101,-131,176,1
16000,-225,-123,2,51,-10,-44,49,-24,1
9515,1106,-445,-1,27,15,18,27,152,1
5800,-352,-230,-4,-68,-13,7,-63,-35,0
3655,16,28,-31,-18,-3,-4,12,5,0
9670,599,-80,-19,-110,-27,75,-91,164,1
3690,-510,-231,-35,-416,-166,-455,-381,-168,1
26175,313,362,-31,642,113,366,673,72,1
10325,-66,129,8,-1794,-30,64,-1802,-25,0
14900,-512,-42,113,-25,4,96,-138,-114,0
6281,242,183,-262,-424,33,147,-162,52,0
32075,305,1193,0,-217,105,211,-217,35,0
2178,2023,-198,5,-7,139,11,-11,195,0
10430,-2,-258,-7,-18,5,-22,-11,0,1
3910,-88,-198,45,45,-20,44,0,-26,1
19275,185,556,0,-34,7,-31,-34,18,1
4355,35,92,0,3,5,0,3,4,0
12325,-379,52,-6,-107,-74,-122,-101,-61,1
5253,342,499,20,16,11,-43,-4,49,0
3468,256,-136,17,-47,15,29,-64,30,0
2257,-299,-415,-135,10,-4,23,145,-112,1
3505,119,82,-4,-231,-14,-359,-227,11,0
3810,0,109,19,110,17,26,90,1,1
4812,-85,-12,-3,-51,1,-10,-49,-17,1
13825,-90,-116,8,-111,-7,-116,-119,-12,0
5275,-262,-5,-43,-89,-1,-14,-45,-37,0
4093,80,-31,-51,63,4,-66,114,7,0
4140,422,-36,-1,-13,4,-11,-12,26,1
927,-46,-84,79,28,-6,-10,-51,-14,1
3055,173,186,0,3,-20,62,3,43,1
3143,-101,-342,-9,-131,-28,-66,-122,-52,1
427500,-567,1530,-203,559,-99,-108,761,-125,1
3073,22,97,0,-28,-17,0,-28,13,1
3308,-15,-49,9,14,5,-11,5,-1,1
5950,6,-22,0,-11,4,2,-11,1,1
4227,-5,165,-1,-99,-6,98,-99,-2,1
3413,88,103,2,-24,4,3,-26,8,0
77300,9597,10594,-44,-151,2,312,-107,3713,1
1390,-41,-16,0,-23,-24,-72,-25,-14,1
2233,15906,-939,-1,-8,-4,67,-7,259,0
2290,-8,-16,-1,-17,17,24,-17,-3,1
5190,-19,-24,1,-22,-2,-37,-23,-3,0
16750,600,332,-15,7,92,98,22,73,0
2187,-16,73,1,1,-12,-16,0,-8,1
8740,-109,45,2,37,-6,-87,34,-16,1
2668,165,42,1,16,32,24,14,28,0
6115,-1288,-706,-41,144,-193,499,185,-106,0
3061,16,21,-27,-87,5,9,-59,3,0
13476,-214,-194,-10,6,-4,-80,16,-52,0
4055,227,303,-20,418,183,723,438,141,0
18000,11,878,-32,15,143,351,47,15,0
12625,-578,41,-11,-16,-12,-14,-6,-31,1
18875,-45,-47,-14,-59,-30,-24,-45,-30,0
5276,-228,-96,-24,-178,6,144,-153,-44,0
7800,83,179,1,10,-4,24,9,8,0
10950,152,201,-2,-26,-10,-37,-24,10,1
15350,-410,104,15,-38,-146,8,-52,-138,1
10595,108,83,18,5,-45,26,-12,20,1
6875,93,151,220,410,22,38,189,35,1
13300,272,-34,5,155,29,-52,149,36,1
1608,116,108,21,-5,0,-2,-26,21,1
213750,-3783,2836,-271,-1679,-1047,-920,-1407,-1059,1
3883,143,-54,0,2,4,-1,2,10,0
28175,-436,-451,-2,-38,-26,-27,-36,-36,1
3830,6,82,2,2,-13,-55,0,-4,1
25550,-1156,-490,-1,36,-66,-98,37,-75,1
19575,-511,-80,-1,-130,-13,-28,-129,-62,1
1137,-4,91,0,-26,1,-57,-26,-1,1
7090,-359,-179,0,-248,-14,52,-247,-35,0
10925,217,94,-6,6,36,6,11,23,1
8440,551,-223,2,-7,-17,171,-9,85,0
19825,-129,121,1,-33,-20,-10,-34,-15,1
6725,-738,70,0,49,-30,31,49,-90,0
546000,1454,6160,-21,52,56,65,72,51,0
95100,404,1575,-51,444,133,437,494,96,0
6065,-55,-104,2,-9,19,-131,-10,-11,1
5220,-64,-40,84,-10,10,10,-95,-9,1
4092,145,-99,0,11,10,7,11,12,1
13475,-1098,8,2,54,-269,32,52,-1194,0
1113,-10,-129,9,64,18,5,55,-5,0
5810,230,-10,-3,-161,7,-64,-159,25,0
27050,536,930,12,-303,43,102,-315,49,1
5490,6,36,51,-64,-1,2,-115,1,1
3058,542,-87,-21,-25,-3,-20,-4,119,0
6250,881,-167,-1,-23,37,-3,-22,56,1
4895,198,-267,0,-31,-27,27,-31,24,1
1363,19,-53,-4,-19,-71,-9,-14,26,0
6780,119,27,3,568,52,49,564,46,1
20550,35,853,-2,34,8,5,37,3,0
14375,14,428,-4,246,7,-62,250,5,1
58750,-315,-679,-998,-3406,-70,286,-2408,-422,0
6970,131,-148,-1,-38,34,-3,-37,18,0
68900,-103,233,-50,262,-36,57,312,-26,1
9565,-594,-485,-55,34,-110,45,88,-77,0
7980,15,-81,18,-44,11,3,-62,-1,1
28550,196,-138,0,24,30,-1,24,38,0
4350,-70,225,9,-38,-30,15,-47,-11,0
6160,-22,-194,1,-23,-28,-67,-24,-3,0
80350,1895,558,9,-126,-11,-4,-135,160,1
10880,-157,-172,-9,-1,-2,-15,9,-13,1
4155,119,-24,1,-17,10,-5,-19,13,1
6950,162,-186,2,-118,32,-87,-120,46,1
4995,-81,66,19,45,-13,-22,27,-9,1
5038,168,24,4,29,24,-9,24,17,0
21375,-4105,-1113,0,-89,-241,-415,-90,-2450,0
1925,31,-2,0,-36,9,4,-36,8,1
32825,-126,-82,0,-26,-17,-25,-26,-29,0
85200,4854,5449,-10,-185,251,417,-174,162,1
2300,-43,-4,-5,-65,-25,-137,-60,-16,1
12275,-29,114,-1,11,1,-6,12,-7,0
5936,338,296,-151,-143,45,98,7,30,0
19750,4,31,-6,3,4,8,8,1,1
1376,147,42,-4,82,19,69,86,24,0
10505,69,-84,-4,-25,12,7,-21,5,0
28550,-1148,-2722,23,-144,-20,-125,-167,-39,0
6820,1544,598,-14,-60,99,101,-46,132,0
77300,289,77,-12,7,-3,-1,19,11,1
55900,-634,-248,1,73,5,-8,71,-101,0
1573,-19,-17,-1,-41,-18,-91,-41,-12,0
126500,-918,1431,8,-49,-119,-234,-59,-87,1
42100,-2240,-669,-8,-49,-80,-182,-41,-139,1
116250,709,1312,-276,-8,49,132,267,70,1
3096,32,-18,-1,13,1,3,14,14,0
14450,524,500,-20,-175,21,143,-156,70,0
12025,-35,-320,-6,-151,-7,-39,-144,-4,1
10500,1341,5,0,1,16,-13,1,167,1
1841,-24,34,-4,-4,10,30,-1,-4,0
956,-24,-65,6,-118,-4,10,-124,-18,1
29550,210,32,28,34,29,23,6,27,1
2675,-24,71,-2,-9,-6,-17,-6,-13,0
13225,-442,-50,-19,58,6,81,77,-27,0
5193,-174,-163,-16,-89,-2,-21,-74,-12,0
1215,-78,268,0,83,0,-3,82,-29,0
30075,123,167,7,111,19,46,103,38,1
4200,41,-33,39,68,15,20,28,30,1
34125,55,-904,-18,12,-7,-13,30,4,1
9970,25,-37,-1,-29,-6,11,-29,2,0
10260,-1175,-24,-222,348,-263,-755,570,-325,1
4112,10,0,-1,1,-1,0,2,5,1
3553,48,-2,-21,-22,19,25,-1,10,1
4448,-200,-74,2,-15,-58,-90,-17,-69,0
2898,82,-40,-1,1,-3,-18,2,28,0
14875,-15,222,3,5,-10,0,2,-5,1
2558,-13,26,-1,-7,-4,-4,-6,-3,1
2866,-80,-42,-1,4,2,-53,7,-22,0
22525,225,873,18,162,24,115,143,25,0
28175,2061,2697,0,-303,-51,71,-303,450,1
16950,-553,1581,98,-377,80,463,-476,-110,0
23050,162,491,-1,-17,3,27,-16,24,1
68650,603,1329,-12,994,44,-214,1006,107,1
5310,90,171,-4,-22,-23,-85,-18,9,0
73350,-721,-1585,-4,-154,-53,-57,-150,-78,1
14600,2,76,17,40,-15,-128,23,1,1
23700,-173,-42,-25,-15,-1,-25,11,-12,0
43075,403,6,-2,9,36,13,11,37,1
46575,695,26,-1,110,87,60,111,40,0
38050,4426,2122,-46,61,125,178,107,101,1
39325,-349,110,9,-63,-12,-8,-72,-31,0
20500,-274,-212,-2,36,3,-6,37,-14,0
9040,30,-538,-3,-24,2,-7,-21,1,0
15100,-339,-328,-11,5,-6,-2,17,-13,1
18300,-214,-37,-67,-148,-2,13,-80,-42,1
12425,-302,-357,-88,332,-111,-140,419,-67,0
1120,-6,32,-8,259,-16,-80,267,-7,0
29325,-650,3969,49,-320,-148,-114,-369,-97,1
14050,245,909,1,-23,2,-18,-26,23,1
26850,-576,52,0,-73,-8,-27,-72,-41,0
1587,143,69,-6,51,12,157,57,70,1
4325,8,-15,-4,-27,9,-6,-23,3,1
